-1.0342349	-0.6011253	-0.3203811	-0.49449608	-1.0671088	-0.7276644	-0.85554445	0.42809674	-0.9062172	-0.6848276	0.9880247	0.99917024	0.43494338	0.9303849	0.872492	0.9296746
0.23526825	0.33553204	-0.192919	0.03078274	-0.24456193	-0.19742304	0.25659895	-0.30458358	-0.0996542	-0.20689343	-0.086077675	0.29433888	0.06198205	0.37981147	0.38306364	-0.016295094
0.1747583	0.3131489	-0.2517181	-0.033080768	-0.2293552	-0.044282082	0.29202992	-0.16835026	-0.11645894	-0.061931144	-0.030475775	0.19916227	-0.12358092	0.25928935	0.29009038	-0.12638433
-0.3110798	-0.3870232	0.011385669	-0.26855567	0.081148565	0.42626747	-0.19538143	0.5949621	0.34525895	-0.20592394	0.33566383	-0.19516052	0.035530947	0.48970574	-0.29168582	0.07160675
-0.865704	-0.45063645	0.16178516	-0.093904264	-0.51588494	-0.61753803	-0.5928093	0.34276175	-0.08992242	-0.61591893	1.0113662	0.6655294	0.4334139	0.934777	0.7086944	0.84304076
-0.3352648	-0.306147	0.08660269	-0.15871686	0.15781312	0.958909	-0.08664755	0.7151865	0.30049682	-0.10713742	0.10260365	-0.31858203	-0.03937396	0.41535002	-0.8473568	0.094302975
-0.15984254	-0.30760583	-0.0664634	-0.18576585	0.1547683	0.44656408	-0.16566673	0.40501127	0.2991261	-0.080923304	0.17471726	-0.22100492	-0.06748663	0.4010214	-0.31147456	0.046951417
0.09047578	0.25779095	-0.19222787	-0.40025708	-0.6283272	-0.09535734	0.35745946	0.3382122	-0.33476806	-0.08219582	-0.008049422	0.5715673	-0.1782309	0.47990716	0.2363822	-0.054997623
-0.07658599	-0.32106882	0.41823706	0.65583503	0.37744188	0.110150985	-0.16195782	-0.4631365	0.51399773	-0.43220508	0.029419431	-0.25086698	0.41227987	0.40322804	-0.32881373	0.24646814
0.25411817	0.022996504	-0.12520617	0.43581668	0.22119947	0.017665606	0.08755546	-0.4671399	0.29434308	-0.05721832	-0.1692523	-0.0669534	0.20415866	0.14672443	0.092205025	-0.014808297
0.6730555	-0.2618859	-0.44298008	0.7443742	0.67552155	0.5500941	0.2489539	-0.7655089	0.68210894	0.3867121	-0.65958	-0.600776	-0.38334835	-0.43684718	-0.61189544	-0.59513485
0.22991776	0.48539233	-0.2800575	-0.1788744	-0.47322124	-0.23014271	0.4217977	-0.035840936	-0.39682892	-0.1087953	0.0046747485	0.41157097	-0.15096016	0.358514	0.2862997	-0.12757125
0.003978389	-0.19014396	-0.2645417	-0.10190031	0.058668315	0.37944838	-0.02201481	0.17541622	0.1908765	-0.09076676	0.13355254	-0.16841565	-0.117578045	0.31750697	-0.124527395	-0.10143861
0.31528044	0.33470893	0.18957195	0.34289342	-0.36555368	-0.33304352	0.43974936	-0.4691301	-0.17743908	-0.41474998	-0.096940875	0.34417707	0.1732151	0.33103096	0.27849066	0.07249748
0.3840588	0.26617748	-0.3232785	-0.06119874	-0.044872735	0.16644004	0.45931393	-0.0034551797	0.017367702	0.14461458	-0.40677914	-0.018980542	-0.23779643	0.051190656	-0.12639703	-0.3321318
-0.17943689	-0.3088954	-0.48768792	0.008806896	0.1939695	0.25195098	-0.4023529	0.101884015	0.19881922	0.06850726	0.37579152	-0.18639062	-0.08600846	0.29716375	0.17136888	0.013560814
0.23621261	0.13265556	-0.24378861	-0.31043005	-0.19001506	0.14211677	0.3064209	0.22284772	-0.035659473	-0.022558525	-0.08291368	0.16788328	-0.19888783	0.25254905	-0.053259015	-0.16048357
0.03182879	-0.04754451	-0.5575286	-0.4366444	0.051082727	0.51480424	0.023271149	0.55757445	0.059741464	0.20491003	0.11758853	-0.19295728	-0.37210372	0.26938644	-0.1564054	-0.22744451
-0.33349326	-0.36531296	-0.16387676	0.037655372	0.011265905	0.10862604	-0.32802314	0.04298274	0.23879255	-0.19620611	0.40857714	-0.015888296	0.0915536	0.48730856	0.115388215	0.21895677
0.26860937	0.2759942	-0.67318535	-0.407045	-0.1119774	0.22138515	0.35159525	0.29344544	-0.17112933	0.27439168	-0.03584881	0.034265887	-0.43357268	0.24004824	0.1865228	-0.33343932
-0.108969614	-0.2893568	0.034901287	-0.027750323	0.086130954	0.2777451	-0.07580924	0.2816527	0.30990887	-0.14113835	0.07548222	-0.19719923	-0.0054137334	0.44813403	-0.31760302	0.0064026704
0.36964443	0.26760018	0.82493776	1.0483774	-0.19724314	-0.60484684	0.43570697	-1.0014901	0.41614813	-0.5612893	-0.4738006	0.42279172	0.715275	0.15813452	0.092433944	0.31239858
0.1885722	-0.12264811	0.5248455	0.6443999	0.08523827	-0.075502045	0.16295046	-0.5197688	0.38058996	-0.48541036	-0.35591972	-0.01688296	0.39212257	0.22930366	-0.28588635	0.1665555
0.2915446	0.26379994	1.1330619	1.2938461	-0.14379686	-0.7778366	0.36959413	-1.1840307	0.47987083	-0.7684864	-0.3272098	0.3854152	0.9438102	0.3012983	0.1735653	0.6093257
0.23478341	0.1526383	0.16576976	0.5819511	-0.12008831	-0.30416602	0.21816754	-0.68306834	0.1952297	-0.37453517	-0.14234452	0.26080006	0.42809117	0.30193385	0.26818192	0.1312824
-0.24338444	-0.5263803	0.40934664	0.61539775	0.52389663	0.2708695	-0.4702839	-0.48301747	0.5845321	-0.5091669	0.13231759	-0.37872404	0.5594908	0.37132904	-0.42756245	0.41560185
0.6251268	-0.5837727	-0.3619069	0.78428465	0.7515341	0.7037498	-0.04475648	-0.75832874	0.75395966	0.28780884	-0.66056025	-0.72500163	-0.1274531	-0.36734554	-0.7540587	-0.58912784
-0.0062419055	-0.43070218	-0.4657915	-0.20944956	0.3202	0.5591866	-0.23839037	0.4398629	0.24293897	0.21547887	0.06344612	-0.3531762	-0.19025597	0.17039455	-0.2564045	-0.16904195
0.12868312	0.093642116	-0.13962002	-0.26260096	-0.26641783	0.06942503	0.3121446	0.2414966	-0.020559542	-0.047072902	-0.06395094	0.19030695	-0.2086378	0.2611493	-0.022813955	-0.1650038
0.59293026	-0.7859928	-0.48033518	0.87938595	0.85023445	0.75707436	-0.3552244	-0.80578893	0.80547667	0.41542184	-0.6160295	-0.77839047	-0.28016508	-0.40018693	-0.7359271	-0.5383091
0.2045953	0.24774896	-0.33588824	-0.32662734	-0.24604328	0.27604252	0.3353148	0.3436207	-0.19640425	0.19065268	-0.17337367	0.16510484	-0.31557113	0.21786445	-0.076351665	-0.29930174
0.10738193	0.154184	-0.39433512	-0.37296566	-0.057018142	0.27429453	0.30347997	0.4348532	-0.0834748	0.13806102	-0.10967526	0.00036563285	-0.35198924	0.17592749	-0.042652808	-0.22246405
0.09426111	-0.0302293	0.20591009	0.31661528	0.024954699	-0.06878769	0.17688377	-0.35554704	0.30174014	-0.3395759	-0.08310462	0.04354256	0.21321122	0.2922174	-0.043978553	0.018361645
-0.0003384402	-0.38662276	-0.45191416	-0.037496492	0.38088694	0.5475691	-0.25109357	0.22316447	0.31077012	0.22434574	0.05650154	-0.46714213	-0.1556798	0.06908519	-0.23749942	-0.14705478
0.07566454	0.25392297	0.2403954	0.36409262	-0.5638675	-0.50184613	0.34860882	-0.45302844	-0.24331304	-0.37098935	0.21147096	0.56286484	0.38028714	0.46378222	0.49286258	0.29465866
0.35703743	0.24193622	-0.019663585	0.0728134	-0.09208592	0.014181942	0.3712391	-0.22606713	0.07937989	-0.15418892	-0.24223413	0.10765168	-0.083881	0.15560311	-0.08703711	-0.18701111
0.3560049	0.5554373	-0.73809206	-0.75019836	-0.6902724	0.55847836	0.5278701	0.80630815	-0.59852916	0.5604444	-0.26884255	0.53814745	-0.63596326	0.05742279	0.09462737	-0.5092142
-0.8558234	-0.31381083	-0.14068136	-0.30836847	-0.8547462	-0.7853614	-0.59156066	0.15128262	-0.5442195	-0.56484586	0.91587114	0.88014764	0.41583672	0.8180314	0.8451842	0.77001834
0.13707793	0.29329717	-0.47495225	-0.44451275	-0.18872042	0.26734853	0.2581671	0.4154147	-0.26825485	0.19576374	-0.018017054	0.064757474	-0.38056734	0.23636694	0.125789	-0.33559644
-0.32991475	-0.49264705	0.5478034	0.12605196	0.55473316	0.775662	-0.25717908	0.37140203	0.5719216	-0.31077662	0.17572215	-0.653088	0.2906678	0.3561047	-0.89615506	0.25081927
-0.083883494	-0.0016442784	-0.20886259	-0.3884571	-0.26660666	0.12987253	0.13499364	0.3812314	-0.060811058	-0.09164279	0.104063705	0.08619708	-0.12070838	0.4512674	-0.09734285	-0.01806306
-0.45118505	-0.2494065	-0.03677081	-0.12867448	-0.1919266	-0.022785764	-0.24458632	0.11433639	0.035835087	-0.36114576	0.50709826	0.104258604	0.18367834	0.48830396	0.16626196	0.38360167
0.029269187	0.08788727	-0.3163589	-0.27946943	-0.27058583	0.14477964	0.22080919	0.33208042	-0.16483411	-0.020474209	0.14804341	0.16756548	-0.2251554	0.3905834	0.087859266	-0.105334066
-0.23405503	0.10667489	-0.43991762	-0.5003618	-0.41433793	0.21504605	0.08197002	0.5990063	-0.26506257	0.06209137	0.39548588	0.23959002	-0.26438403	0.39127982	0.16025533	0.0075724795
-0.72202075	-0.7412555	0.50642157	0.5727617	0.2896519	-0.019614605	-0.7269823	-0.21922389	0.54046	-0.7034735	0.70959646	-0.07659489	0.70519733	0.6909452	-0.031676594	0.80512416
0.47459385	0.47057855	-0.2943721	-0.3128827	-0.3836503	0.15646847	0.50537616	0.23048446	-0.3351014	0.24937382	-0.44538772	0.38838348	-0.3215876	-0.04923695	-0.06949347	-0.36908454
0.6260516	0.5739922	-0.6349001	-0.5638573	-0.3339795	0.5203678	0.52493846	0.5325578	-0.5122688	0.59461737	-0.6074568	0.12896124	-0.5546433	-0.4102831	-0.25980958	-0.6985489
0.403017	0.23635592	1.023876	1.1792392	-0.14142019	-0.7776645	0.42366093	-1.0820384	0.49129188	-0.64088506	-0.5295823	0.42886758	0.82270247	0.18299128	0.069359876	0.33566466
0.40496692	0.33396158	-0.020005714	0.21741559	-0.21822669	-0.22749202	0.3263193	-0.3877531	-0.07553684	-0.2531858	-0.22294633	0.17094857	0.0071873185	0.25187275	0.1936718	-0.114904545
0.2921176	0.2252988	-0.38129896	-0.099929936	-0.010446697	0.34338254	0.360185	0.076419204	0.023420433	0.18875368	-0.17932783	-0.10126965	-0.32746232	0.10028357	-0.10266768	-0.35972846
0.44384465	-0.040369727	-0.16963843	0.5890593	0.45394152	0.41356733	0.21443823	-0.5105157	0.52218723	0.0584935	-0.50447863	-0.45268106	-0.01905312	-0.22178888	-0.5160456	-0.36549243
-0.1756948	0.13799559	-0.38776505	-0.68382186	-0.6386801	0.16997114	0.11735038	0.7902762	-0.41847926	0.17104335	0.35540685	0.556035	-0.2991232	0.49604097	0.20421949	-0.15275751
0.057120413	-0.14656374	-0.07286174	0.2657365	0.31088948	0.27187407	-0.004522319	-0.23811734	0.33026925	-0.14756042	-0.03474105	-0.30549705	0.1144266	0.26829192	-0.22993529	0.0072741336
0.18874618	-0.22334947	-0.2985385	0.4535957	0.34553257	0.35148984	-0.1673616	-0.5153873	0.3780129	0.017318789	-0.21432595	-0.37346277	0.18956618	-0.006778221	-0.16942915	-0.121537805
-0.46155983	-0.6248049	0.5010514	0.5078693	0.650117	0.571253	-0.58456695	0.15589638	0.64013	-0.49077058	0.33360264	-0.70460266	0.51823634	0.5580607	-0.76415515	0.49673337
0.7230673	-0.46825537	-0.6519937	0.71086323	0.8227027	0.8366661	0.09993559	-0.5523081	0.78555286	0.60114944	-0.7254518	-0.8422583	-0.6090892	-0.6095114	-0.81193256	-0.8347731
0.22299774	0.16861157	0.27364933	0.2549529	-0.20977247	-0.25107658	0.310298	-0.28420404	-0.0033757845	-0.42969513	-0.31371158	0.28764907	0.101805314	0.3513397	-0.0027791657	0.0815007
0.011229578	-0.23993547	-0.19958514	-0.031888187	0.35927048	0.47235027	-0.013793125	0.24986742	0.3566503	0.14234975	-0.04857787	-0.39643016	-0.17510198	0.07388043	-0.44566047	-0.20992987
0.7038936	0.011793468	-0.40713304	0.8279577	0.677177	0.50308806	0.29961148	-0.87903875	0.62901884	0.25793567	-0.6753085	-0.6333859	-0.17874242	-0.4771426	-0.50099385	-0.5480315
0.7279293	0.7672074	0.51329637	0.626076	-0.69716674	-0.82050383	0.7457832	-0.8679694	-0.36923942	-0.44696385	-0.5113574	0.77473986	0.33447668	0.2504981	0.65936613	0.07899371
-0.21208464	-0.109931596	0.033827376	0.01626045	-0.27074632	-0.15800807	-0.09545421	-0.08110412	0.030276608	-0.4103496	0.39322722	0.23286505	0.18501379	0.53271157	0.24074118	0.33561867
0.47731382	0.49241436	0.07827612	0.46594414	-0.15833093	-0.18852551	0.39124748	-0.64574575	-0.081059925	-0.31627512	-0.28137204	0.24385667	0.13865365	0.16716872	0.30586904	-0.005145824
-0.60585	-0.6891198	0.8696009	0.78099555	0.60727966	0.11649026	-0.5704174	-0.3255858	0.7395211	-0.7979718	0.5960412	-0.47186965	0.8484074	0.72793055	-0.70622957	0.7823601
0.17130823	-0.12957996	-0.28813946	-0.25446773	0.16204512	0.43376783	0.08627266	0.29182932	0.21394081	0.166945	-0.08821282	-0.25003338	-0.20173877	0.14510448	-0.30491868	-0.26697245
0.26860636	0.18371665	-0.10845455	0.14046401	-0.08246166	-0.023159627	0.3122081	-0.24346837	0.026054565	-0.13224776	-0.14177102	0.09678962	-0.098234	0.15346684	0.043669846	-0.09619842
0.030422373	0.12361627	-0.31592396	-0.26592478	-0.24964662	0.05289456	0.24104512	0.22398269	-0.15605602	0.028834637	0.090299	0.17123102	-0.17290525	0.24530773	0.13659973	-0.090681635
0.27323285	0.19297828	-0.7083051	-0.13430944	0.17362012	0.29425457	0.046079602	0.022325305	-0.13304009	0.30210575	-0.06124322	-0.1866814	-0.36815634	-0.10320278	0.18809296	-0.33974516
0.21746436	0.0010111403	0.34266332	0.7060423	0.12719405	-0.1580463	0.18710555	-0.7671611	0.313997	-0.39705035	-0.30306995	0.04566185	0.4340364	0.16714191	0.0053249113	0.14925492
0.21418215	0.14143588	0.10985809	0.18134718	-0.08175154	-0.081153676	0.20472942	-0.274158	0.061255604	-0.16595756	-0.22206132	0.100189015	0.03217457	0.12929781	-0.049421325	-0.036899954
0.050924998	-0.12127411	0.39565778	0.30512214	0.067997694	-0.10802574	0.11843233	-0.34056363	0.2763966	-0.3297604	-0.18793844	0.050147314	0.22223754	0.2599154	-0.22529432	0.15625532
0.051200815	-0.0664953	0.47854406	0.6833535	-0.01160383	-0.32899356	-0.014884137	-0.61718327	0.33535433	-0.5185887	0.103227995	0.15630777	0.5144946	0.37815866	0.23186557	0.32956335
-0.889717	-0.55924726	0.2155187	-0.07262328	-0.53085995	-0.55552673	-0.7292585	0.19309573	-0.047642753	-0.78355193	0.95470524	0.5650371	0.56468856	0.94090575	0.5996864	0.9065847
-0.08304543	-0.387353	-0.09086208	-0.22120905	0.42012763	0.63781756	-0.17992061	0.47780016	0.386109	0.14820799	0.04476716	-0.5368243	-0.09572397	0.16098106	-0.61203706	-0.11150038
-0.012680559	-0.114122465	-0.26224527	-0.24348606	0.016662473	0.4718158	0.123106554	0.40351015	0.18222633	0.018202426	0.0297343	-0.18880776	-0.27605602	0.17282909	-0.24887627	-0.19530502
0.59015846	0.32855847	0.23563854	0.50759107	-0.07509988	-0.2733571	0.4530601	-0.6190022	0.2087719	-0.2652694	-0.587506	0.17677666	0.23478767	0.10409855	0.0019614114	-0.062191937
-0.17023626	-0.5365764	0.32908353	0.6165416	0.49328187	0.2781746	-0.26993915	-0.36450955	0.65478295	-0.37752724	-0.024178594	-0.47497466	0.3921261	0.35776016	-0.55678767	0.2502403
0.10965546	0.01297273	-0.3099273	-0.5877616	-0.2648543	0.93170923	0.27854478	0.82972807	-0.080685586	0.36923152	-0.2806451	0.04829211	-0.5137243	0.1984783	-0.6852636	-0.35988215
0.14528763	0.34869614	-0.6188723	-0.5550572	-0.58945775	0.24135356	0.27845314	0.5441454	-0.5419498	0.37913108	0.033159737	0.41259924	-0.50311565	0.21505329	0.2902807	-0.3737978
0.5284791	0.08639525	-0.76529264	0.13631344	0.50742257	0.585129	0.28957593	-0.07647877	0.32379475	0.5396559	-0.46648747	-0.45574057	-0.52922666	-0.3793987	-0.36402053	-0.64535993
0.4710427	0.41398996	-0.12701784	0.122986846	-0.27151206	-0.08245475	0.44501743	-0.22990021	-0.15200332	-0.14075394	-0.27519038	0.20535952	-0.09578769	0.14392191	0.11821344	-0.15547739
0.30639926	0.49592265	-0.3913592	-0.4287934	-0.451597	0.08544939	0.5001745	0.3459418	-0.3430216	0.314726	-0.19738132	0.33598554	-0.4288741	0.17617874	0.14878774	-0.34250513
-0.25171235	-0.076531865	-0.4233369	-0.4117154	-0.18830383	0.3449251	-0.03664073	0.63607466	-0.15956925	0.054685827	0.4280752	0.020934794	-0.2808079	0.44190854	0.09256745	-0.0056600533
-0.4165303	-0.48418063	0.53042775	0.3679188	0.27767614	0.21806093	-0.25425258	0.00620956	0.42060012	-0.5263364	0.32242382	-0.25807783	0.45396778	0.53345275	-0.58099973	0.47354355
0.08909176	-0.24732858	0.1405765	0.42965573	0.47315872	0.29147	-0.060974237	-0.3430439	0.503023	-0.19663048	-0.17804523	-0.38958356	0.21523288	0.0827882	-0.39167452	-0.088848025
0.10957176	0.12556593	-0.21023953	-0.2545235	-0.12951072	0.1638865	0.17984879	0.20291229	-0.11879258	-0.0109348055	0.10084152	0.06272738	-0.15940134	0.26972967	0.07382591	-0.063310295
0.6661898	0.3162753	-0.4229669	0.5902947	0.3781795	0.23939474	0.38072535	-0.7702839	0.28472805	0.29076543	-0.6254494	-0.351052	-0.15859054	-0.33051425	-0.15798868	-0.52171814
0.360383	0.20820965	-0.06779912	0.13946666	-0.008345005	0.07073207	0.29614568	-0.16840276	0.08258067	-0.08348238	-0.33678716	0.00950813	-0.036384836	0.016070452	-0.17864037	-0.22856246
0.26631278	0.21087153	-0.26124924	-0.080268905	-0.08610313	0.10119158	0.3270375	-0.006302526	-0.03537992	0.03644451	-0.17303361	0.087859206	-0.10299746	0.12940566	-0.018163186	-0.20229547
0.4975497	0.5564556	-0.14872843	-0.22097096	-0.4122265	-0.20302486	0.5972246	0.019409308	-0.3768614	0.008877204	-0.3478189	0.40113133	-0.2396718	0.15877959	0.2241828	-0.3016853
0.07574384	-0.1064764	-0.027317494	0.29687533	0.047321144	-0.0037967016	-0.09036868	-0.260995	0.18666385	-0.17193432	0.044853594	-0.06730394	0.19930092	0.2731872	0.11172939	0.13667646
0.30099165	0.5364483	0.44511878	0.52515626	-0.6262947	-0.78770864	0.5245785	-0.67163247	-0.26438087	-0.39137417	-0.10123461	0.62708724	0.4513395	0.27713475	0.6010556	0.1977796
0.6630414	0.6682378	0.7477533	0.8836106	-0.3213662	-0.6725493	0.6393425	-0.7733143	0.043284256	-0.5649226	-0.62465245	0.47348368	0.67747104	0.20003927	0.42686528	0.2527373
-0.064361	-0.022005785	-0.42267072	-0.32550484	0.06386645	0.46638066	0.01799102	0.42964405	-0.02201269	0.2077583	0.11705918	-0.13360322	-0.23874868	0.27013445	-0.14828369	-0.16755475
0.5054614	0.5996597	-0.5394378	-0.3079631	-0.2981306	0.057167567	0.648629	0.049355656	-0.3225245	0.2730794	-0.36897165	0.23800711	-0.42734998	-0.048111398	0.140118	-0.5158824
0.9128603	0.77723455	0.57373184	0.95042187	0.053268272	-0.3910455	0.71824443	-0.8983166	0.21253029	-0.36247912	-0.8857571	0.23320048	0.5649377	-0.13452303	0.15289904	-0.09882509
-0.24868122	-0.4492378	0.37851223	0.51312375	0.4130068	0.22332181	-0.34803173	-0.4067529	0.507902	-0.32023364	0.14443246	-0.33392626	0.4213259	0.35830623	-0.37700105	0.27651212
0.15497173	-0.057251714	-0.29512954	-0.09677833	0.20774634	0.3515969	0.062454794	0.24033171	0.20924099	0.15581919	-0.06381603	-0.29083753	-0.17772211	0.08366428	-0.27134663	-0.18907514
0.33015513	0.1386513	0.33988833	0.5316648	-0.12809065	-0.25715086	0.32011566	-0.48129308	0.2109437	-0.38951257	-0.30830762	0.22209771	0.24714184	0.23882607	0.054405678	0.0568907
0.81481534	0.73873967	0.48108804	0.8044471	-0.1288481	-0.52450836	0.7413847	-0.90790766	0.09413135	-0.3749047	-0.6790991	0.3621862	0.39512807	-0.035118546	0.2672937	-0.12134194
-0.11475003	-0.097029604	-0.36929777	-0.16346455	-0.038718134	0.17095757	-0.15444572	0.2077079	-0.021654962	0.00917869	0.281807	-0.005036224	-0.08412609	0.28146163	0.18903752	0.07378064
-0.49510902	-0.54290926	0.66071355	0.8126158	0.69071776	0.41385725	-0.47834378	-0.34279624	0.60141027	-0.5954128	0.29960665	-0.5672974	0.6100921	0.44619402	-0.63850474	0.5219454
0.5000479	0.3766459	-0.34252462	0.1375238	0.032524988	0.1410691	0.37553942	-0.26613107	-0.118410304	0.029270003	-0.3259612	-0.059494592	-0.16963036	-0.036203228	0.05662918	-0.3058252
0.2859308	0.3407862	-0.013983632	0.051683687	-0.3012189	-0.33011034	0.29171404	-0.2600056	-0.24469736	-0.22039565	-0.049588274	0.35478118	0.076260984	0.22514218	0.3904575	0.024317406
0.56782985	-0.15777515	-0.8849538	-0.08121497	0.6336089	0.84895086	0.08544477	0.3555055	0.5097909	0.6995987	-0.50142145	-0.76235205	-0.6372599	-0.45111746	-0.6805587	-0.7557449
-0.44682384	-0.008368723	-0.14425984	-0.29060802	-0.687284	-0.5159285	-0.108349055	0.12800786	-0.4683355	-0.32987943	0.64859563	0.73043984	0.1498935	0.59739214	0.6470927	0.47911245
0.5228306	0.5250967	0.12813145	0.7880467	0.036129612	-0.10714527	0.55503494	-0.83155036	0.11169177	-0.15594886	-0.49666467	0.047396634	0.22824372	-0.10697845	0.051108193	-0.1300222
-0.08449286	-0.32061902	0.26853466	0.65322113	0.43470982	0.31283283	-0.21747248	-0.487103	0.46037152	-0.19538064	-0.05018322	-0.3690622	0.31413743	0.30323866	-0.36272722	0.14289415
-0.08449735	-0.28254226	0.5863677	0.6252755	0.12968685	-0.14734307	-0.04508276	-0.49221483	0.4522034	-0.58176017	-0.07695009	-0.021670837	0.5743605	0.40248623	-0.24760877	0.4402856
